2026-04-28 18:24:14,032 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:28:35,443 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:28:37,511 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 17:29:11,534 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:29:11,536 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:29:11,627 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:29:11,630 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:29:13,591 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 17:29:13,685 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 17:29:13,696 | INFO | __main__ | User instruction received: turn male into 1 in the gender column.
2026-05-03 17:29:13,696 | INFO | src.text_parser | Parsing instruction into operations. Text: turn male into 1 in the gender column.
2026-05-03 17:29:13,697 | INFO | src.text_parser | algo parser evaluating user text: turn male into 1 in the gender column.
2026-05-03 17:29:13,697 | WARNING | src.text_parser | Algo parser could not map user text to a supported operation: turn male into 1 in the gender column.
2026-05-03 17:29:13,698 | INFO | src.text_parser | Using algo parser result without LLM call: []
2026-05-03 17:29:15,747 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 17:29:15,749 | INFO | src.llm_utils | Using cached JSON LLM wrapper.
2026-05-03 17:29:20,557 | INFO | src.text_parser | LLM parser returned raw result: [{'op': 'replace_value', 'params': {'column': 'gender', 'old_value': 'male', 'new_value': '1'}}]
2026-05-03 17:29:20,557 | INFO | src.text_parser | Final parsed operations: [{'op': 'replace_value', 'params': {'column': 'gender', 'old_value': 'male', 'new_value': '1'}}]
2026-05-03 17:29:20,557 | INFO | __main__ | Parsed operations from instruction: [{'op': 'replace_value', 'params': {'column': 'gender', 'old_value': 'male', 'new_value': '1'}}]
2026-05-03 17:29:20,557 | INFO | src.operations | Applying 1 operation(s) in sequence.
2026-05-03 17:29:20,558 | INFO | src.operations | Applying operation replace_value with params {'column': 'gender', 'old_value': 'male', 'new_value': '1'}
2026-05-03 17:29:20,559 | INFO | src.operations | replace_value complete. column=gender old_value=male new_value=1 replacements=5
2026-05-03 17:29:20,560 | INFO | src.operations | Finished applying operations. Final shape=(5, 8)
2026-05-03 17:29:20,561 | INFO | __main__ | Instruction applied successfully. Operations=[{'op': 'replace_value', 'params': {'column': 'gender', 'old_value': 'male', 'new_value': '1'}}] new_shape=(5, 8)
2026-05-03 17:29:20,581 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:29:20,582 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:29:22,640 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 17:33:50,287 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:33:50,381 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-03 17:33:50,383 | INFO | __main__ | Started new Streamlit session.
2026-05-03 17:33:50,383 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:33:54,498 | INFO | src.llm_utils | Ollama availability check failed for http://localhost:11434
2026-05-03 17:35:14,604 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 17:35:14,609 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-03 17:35:14,610 | INFO | __main__ | Started new Streamlit session.
2026-05-03 17:35:14,610 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 17:35:16,671 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-03 21:59:04,151 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-03 21:59:04,281 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-03 21:59:04,283 | INFO | __main__ | Started new Streamlit session.
2026-05-03 21:59:04,283 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-03 21:59:06,383 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:12:46,390 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:12:46,544 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 15:12:46,545 | INFO | __main__ | Started new Streamlit session.
2026-05-06 15:12:46,546 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:12:48,663 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:20:02,009 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:20:02,187 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 15:20:02,191 | INFO | __main__ | Started new Streamlit session.
2026-05-06 15:20:02,191 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:20:04,246 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:21:46,902 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:21:47,045 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 15:21:47,047 | INFO | __main__ | Started new Streamlit session.
2026-05-06 15:21:47,047 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:21:49,098 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:22:34,639 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:22:34,641 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:22:34,768 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:22:34,769 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:22:36,681 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:22:36,787 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:22:36,801 | INFO | __main__ | User instruction received: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:36,802 | INFO | src.text_parser | Parsing instruction into operations. Text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:36,802 | INFO | src.text_parser | algo parser evaluating user text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:36,802 | WARNING | src.text_parser | Algo parser could not map user text to a supported operation: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:36,803 | INFO | src.text_parser | Using algo parser result without LLM call: []
2026-05-06 15:22:38,859 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:22:38,860 | INFO | src.llm_utils | Using cached JSON LLM wrapper.
2026-05-06 15:22:41,455 | INFO | httpx | HTTP Request: POST http://localhost:11434/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-06 15:22:41,456 | ERROR | src.llm_utils | Error connecting to LLM: Error code: 404 - {'error': {'message': "model 'meta-llama/Meta-Llama-3.1-8B-Instruct' not found", 'type': 'not_found_error', 'param': None, 'code': None}}
2026-05-06 15:22:41,456 | ERROR | src.text_parser | LLM parsing failed, falling back to algo parser: Error connecting to LLM: Error code: 404 - {'error': {'message': "model 'meta-llama/Meta-Llama-3.1-8B-Instruct' not found", 'type': 'not_found_error', 'param': None, 'code': None}}
2026-05-06 15:22:41,457 | INFO | src.text_parser | algo parser evaluating user text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:41,457 | WARNING | src.text_parser | Algo parser could not map user text to a supported operation: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:22:41,457 | INFO | src.text_parser | Final parsed operations: []
2026-05-06 15:22:41,457 | INFO | __main__ | Parsed operations from instruction: []
2026-05-06 15:22:41,457 | WARNING | __main__ | Instruction could not be applied. Message=I couldn't map that request to one of the supported POC operations yet.
2026-05-06 15:23:29,861 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 15:23:29,863 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 15:23:31,919 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:23:31,923 | INFO | __main__ | User instruction received: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:31,924 | INFO | src.text_parser | Parsing instruction into operations. Text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:31,924 | INFO | src.text_parser | algo parser evaluating user text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:31,924 | WARNING | src.text_parser | Algo parser could not map user text to a supported operation: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:31,924 | INFO | src.text_parser | Using algo parser result without LLM call: []
2026-05-06 15:23:33,932 | INFO | src.llm_utils | Ollama availability check returned status 200 from http://localhost:11434
2026-05-06 15:23:33,932 | INFO | src.llm_utils | Using cached JSON LLM wrapper.
2026-05-06 15:23:36,084 | INFO | httpx | HTTP Request: POST http://localhost:11434/v1/chat/completions "HTTP/1.1 404 Not Found"
2026-05-06 15:23:36,084 | ERROR | src.llm_utils | Error connecting to LLM: Error code: 404 - {'error': {'message': "model 'meta-llama/Meta-Llama-3.1-8B-Instruct' not found", 'type': 'not_found_error', 'param': None, 'code': None}}
2026-05-06 15:23:36,084 | ERROR | src.text_parser | LLM parsing failed, falling back to algo parser: Error connecting to LLM: Error code: 404 - {'error': {'message': "model 'meta-llama/Meta-Llama-3.1-8B-Instruct' not found", 'type': 'not_found_error', 'param': None, 'code': None}}
2026-05-06 15:23:36,084 | INFO | src.text_parser | algo parser evaluating user text: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:36,085 | WARNING | src.text_parser | Algo parser could not map user text to a supported operation: Can you turn the values in all the categorical columns into numbers.  eg male = 1, low = 0, category_0 = 0, etc.?
2026-05-06 15:23:36,085 | INFO | src.text_parser | Final parsed operations: []
2026-05-06 15:23:36,085 | INFO | __main__ | Parsed operations from instruction: []
2026-05-06 15:23:36,085 | WARNING | __main__ | Instruction could not be applied. Message=I couldn't map that request to one of the supported POC operations yet.
2026-05-06 16:04:39,861 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:04:39,867 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 16:04:39,869 | INFO | __main__ | Started new Streamlit session.
2026-05-06 16:04:39,870 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 16:04:40,506 | INFO | src.llm_utils | Ollama availability check returned status 404 from https://api.tokenfactory.nebius.com/v1/
2026-05-06 16:05:10,233 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:05:10,396 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 16:05:10,398 | INFO | __main__ | Started new Streamlit session.
2026-05-06 16:05:10,398 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 16:05:11,006 | INFO | src.llm_utils | Ollama availability check returned status 404 from https://api.tokenfactory.nebius.com/v1/
2026-05-06 16:23:14,110 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:23:14,113 | INFO | __main__ | Created initial DataFrame with shape (5, 8)
2026-05-06 16:23:14,114 | INFO | __main__ | Started new Streamlit session.
2026-05-06 16:23:14,114 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 16:23:26,747 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:23:26,749 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 16:24:03,315 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:24:03,317 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
2026-05-06 16:24:08,093 | INFO | src.llm_utils | Logging initialized. Main log file: C:\Users\Angelo\Documents\github\capstone_project\docs\logs\app.log
2026-05-06 16:24:08,094 | INFO | __main__ | App rendered. Current DataFrame shape=(5, 8)
